,,2019,2020,2021
January,,,,
Exports,Goods,"1,31,228","85,019","5,61,389"
,Services,"56,883","2,20,441","76,130"
,,,,
Imports,Goods,"1,91,745","4,200","4,98,762"
,Services,"2,84,195","1,46,332",223
,,,,
February,,,,
Exports,Goods,"1,35,783","1,67,009","6,89,123"
,Services,"1,27,419","1,24,981","8,20,912"
,,,,
Imports,Goods,"1,46,983","1,89,422","8,97,141"
,Services,"1,17,551","1,55,733","6,78,134"
,,,,
March,,,,
Exports,Goods,"3,69,121","2,12,455","4,78,312"
,Services,"1,51,821","99,876","5,78,134"
,,,,
Imports,Goods,"2,42,730","1,89,509","3,19,034"
,Services,"84,111","1,78,223","2,10,780"
